key_numbers,Name,Groups,Family,Subfamily,Entrez_GeneID,Entrez_description,uniprot_IDs,location,Alias,uni_accession,gene_name
26,PDK1,AGC,PDK1,,5170.0,3-phosphoinositide dependent protein kinase-1,PDPK1_HUMAN,"Cytoplasm. Nucleus. Cell membrane; Peripheral membrane protein. Cell junction, focal adhesion.","MGC35290, PRO0461, PkB-like, PDK1, PkB-like 1, PDPK1, MGC20087",O15530,PDPK1
27,PKACa,AGC,PKA,,5566.0,"protein kinase, cAMP-dependent, catalytic, alpha",KAPCA_HUMAN,Cytoplasm. Cell membrane. Nucleus. Mitochondrion. Membrane.,"Hs.169269, Calpha, cPKA, MGC48865, MGC102831, PKACA, PRKACA, PKACa",P17612,PRKACA
28,PKACb,AGC,PKA,,5567.0,"protein kinase, cAMP-dependent, catalytic, beta",KAPCB_HUMAN,Cytoplasm. Cell membrane. Membrane. Nucleus.,"MGC9320, MGC41879, PKA, DKFZp781I2452, PKACB, PRKACB, PKACb",P22694,PRKACB
29,PKACg,AGC,PKA,,5568.0,"protein kinase, cAMP-dependent, catalytic, gamma",KAPCG_HUMAN,-,"KAPG, PRKACG, PKACg",P22612,PRKACG
30,PRKX,AGC,PKA,,5613.0,"protein kinase, X-linked",PRKX_HUMAN,Cytoplasm. Nucleus.,"PRKX, PKX1",P51817,PRKX
32,PKCa,AGC,PKC,Alpha,5578.0,"protein kinase C, alpha",KPCA_HUMAN,Cytoplasm. Cell membrane. Mitochondrion membrane. Nucleus..,"PKC-alpha, PKCA, PRKCA, AAG6, PKCalpha, PKCa, MGC129901, MGC129900, PRKACA",P17252,PRKCA
33,PKCb,AGC,PKC,Alpha,5579.0,"protein kinase C, beta 1",KPCB_HUMAN,Cytoplasm. Nucleus. Membrane..,"PKCB, MGC41878, PKC-beta, PRKCB, PKCb, PKCbeta, PRKCB1, PRKCB2",P05771,PRKCB
34,PKCg,AGC,PKC,Alpha,5582.0,"protein kinase C, gamma",KPCG_HUMAN,"Cytoplasm. Cytoplasm, perinuclear region. Cell membrane. Cell junction, synapse, synaptosome. Cell projection, dendrite.","SCA14, PKC-gamma, PRKCG, PKCC, PKCg, MGC57564, PKCG",P05129,PRKCG
35,PKCd,AGC,PKC,Delta,5580.0,"protein kinase C, delta",KPCD_HUMAN,"Cytoplasm. Cytoplasm, perinuclear region. Nucleus. Cell membrane..","nPKC-delta, PKCd, PKCdelta, MGC49908, PRKCD, MAY1, PKCD",Q05655,PRKCD
36,PKCt,AGC,PKC,Delta,5588.0,"protein kinase C, theta",KPCT_HUMAN,Cytoplasm. Cell membrane; Peripheral membrane protein.,"PKC-theta, PKCt, MGC141919, Hs.89615, MGC126514, Hs.PRKCQ, nPKC-theta, PRKCQ, PRKCT",Q04759,PRKCQ
37,PKCe,AGC,PKC,Eta,5581.0,"protein kinase C, epsilon",KPCE_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton. Cell membrane. Cytoplasm, perinuclear region. Nucleus.","Hs.395751, PKCe, PRKCE, PKCepsilon, nPKC-epsilon, PKCE, MGC125657, MGC125656",Q02156,PRKCE
38,PKCh,AGC,PKC,Eta,5583.0,"protein kinase C, eta",KPCL_HUMAN,Cytoplasm..,"PRKCH, nPKC-eta, PRKCL, MGC26269, PKC-L, PKCh, MGC5363, PKCL",P24723,PRKCH
39,PKCi,AGC,PKC,Iota,5584.0,"protein kinase C, iota",KPCI_HUMAN,Cytoplasm. Membrane. Endosome. Nucleus.,"PRKCI, PKCI, MGC26534, nPKC-iota, PKCi, DXS1179E",P41743,PRKCI
40,PKCz,AGC,PKC,Iota,5590.0,"protein kinase C, zeta",KPCZ_HUMAN,Cytoplasm. Endosome. Cell junction. Membrane.,"PKCz, PKC2, PKCzeta, Hs.199054, PRKCZ",Q05513,PRKCZ
41,PKG1,AGC,PKG,,5592.0,"protein kinase, cGMP-dependent, type I",KGP1_HUMAN,Cytoplasm.,"FLJ36117, PRKGR1B, MGC71944, PKG1, PGK, cGKI, cGKI-BETA, PRKG1, PRKG1B, cGKI-alpha",Q13976,PRKG1
42,PKG2,AGC,PKG,,5593.0,"protein kinase, cGMP-dependent, type II",KGP2_HUMAN,Apical cell membrane..,"PRKGR2, PKG2, cGKII, PRKG2",Q13237,PRKG2
43,PKN1,AGC,PKN,,5585.0,protein kinase N1,PKN1_HUMAN,Cytoplasm. Nucleus. Endosome. Cell membrane. Cleavage furrow. Midbody.,"DBK, PKN1, PRK1, MGC46204, PRKCL1, PKN, PAK1",Q16512,PKN1
44,PKN2,AGC,PKN,,5586.0,protein kinase N2,PKN2_HUMAN,"Cytoplasm. Nucleus. Membrane. Cell projection, lamellipodium. Cytoplasm, cytoskeleton. Cleavage furrow. Midbody. Cell junction.","PRO2042, PKN2, MGC71074, PRK2, PRKCL2, Pak-2, MGC150606, PAK2",Q16513,PKN2
45,PKN3,AGC,PKN,,29941.0,protein kinase N3,PKN3_HUMAN,"Nucleus. Cytoplasm, perinuclear region.","PKN3, PKNBETA, pknbeta, RP11-545E17.1",Q6P5Z2,PKN3
46,MSK2,AGC,RSK,MSK,8986.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 4",KS6A4_HUMAN,Nucleus..,"RPS6KA4, RSKB, MSK2, RSK-B",O75676,RPS6KA4
47,MSK1,AGC,RSK,MSK,9252.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 5",KS6A5_HUMAN,Nucleus. Cytoplasm.,"MSK1, MSPK1, RLPK, MGC1911, RPS6KA5",O75582,RPS6KA5
48,p70S6K,AGC,RSK,p70,6198.0,"ribosomal protein S6 kinase, 70kDa, polypeptide 1",KS6B1_HUMAN,"Cell junction, synapse, synaptosome. Mitochondrion outer membrane. Mitochondrion.","p70(S6K)-alpha, p70s6k, S6K, STK14A, S6K1, p70S6K, RPS6KB1, PS6K, p70-alpha, p70-S6K",P23443,RPS6KB1
49,p70S6Kb,AGC,RSK,p70,6199.0,"ribosomal protein S6 kinase, 70kDa, polypeptide 2",KS6B2_HUMAN,Cytoplasm. Nucleus..,"P70-beta-1, p70S6Kb, P70-beta-2, P70-BETA, STK14B, p70(S6K)-beta, SRK, P70S6KB, RPS6KB2, KLS, S6K2, S6K-beta2",Q9UBS0,RPS6KB2
50,RSK3,AGC,RSK,RSK,6195.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 1",KS6A1_HUMAN,Nucleus. Cytoplasm..,"RPS6KA1, RSK1 (original kinome, RSK, MAPKAPK1A, HU-1, now swapped with RSK3), p90rsk, S6K-alpha 1, RSK1, RSK3",Q15418,RPS6KA1
51,RSK1,AGC,RSK,RSK,6196.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",KS6A2_HUMAN,Nucleus. Cytoplasm..,"RSK3 (original kinome, RPS6KA2, S6K-alpha2, RSK, HU-2, S6K-alpha, Hs.RPS6KA2, MAPKAPK1C, Hs.90859, p90-RSK3, pp90RSK3, RSK1, now swapped with RSK1), RSK3",Q15349,RPS6KA2
52,RSK2,AGC,RSK,RSK,6197.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 3",KS6A3_HUMAN,Nucleus. Cytoplasm..,"RPS6KA3, RSK, HU-2, HU-3, ISPK-1, MRX19, p90-RSK2, pp90RSK2, MAPKAPK1B, RSK2, S6K-alpha3, CLS",P51812,RPS6KA3
53,RSK4,AGC,RSK,RSK,27330.0,"ribosomal protein S6 kinase, 90kDa, polypeptide 6",KS6A6_HUMAN,"Cytoplasm, cytosol. Nucleus.","RSK4, RPS6KA6",Q9UK32,RPS6KA6
54,RSKL1,AGC,RSKL,,26750.0,"ribosomal protein S6 kinase, 52kDa, polypeptide 1",KS6C1_HUMAN,Cytoplasm. Membrane. Early endosome..,"humS6PKh1, RPS6KC1, RSKL1, RPK118",Q96S38,RPS6KC1
55,RSKL2,AGC,RSKL,,83694.0,ribosomal protein S6 kinase-like 1,RPKL1_HUMAN,-,"FLJ35734, MGC11287, RPS6KL1, RSKL2",Q9Y6S9,RPS6KL1
57,SGK1,AGC,SGK,,6446.0,serum/glucocorticoid regulated kinase,SGK1_HUMAN,Cytoplasm. Nucleus. Endoplasmic reticulum membrane. Cell membrane. Mitochondrion.,"SGK, SGK1",O00141,SGK1
58,SGK2,AGC,SGK,,10110.0,serum/glucocorticoid regulated kinase 2,SGK2_HUMAN,Cytoplasm. Nucleus..,"H-SGK2, dJ138B7.2, SGK2",Q9HBY8,SGK2
59,SGK3,AGC,SGK,,23678.0,"serum/glucocorticoid regulated kinase family, member 3",SGK3_HUMAN,Cytoplasmic vesicle. Early endosome. Recycling endosome.,"DKFZp781N0293, SGKL, SGK3, SGK2, CISK",Q96BR1,SGK3
60,YANK2,AGC,YANK,,55351.0,serine/threonine kinase 32B,ST32B_HUMAN,-,"STK32B, STK32, STKG6, HSA250839, YANK2",Q9NY57,STK32B
61,YANK1,AGC,YANK,,202374.0,serine/threonine kinase 32A,ST32A_HUMAN,Cell membrane; Lipid-anchor..,"STK32A, YANK1, MGC22688",Q8WU08,STK32A
62,YANK3,AGC,YANK,,282974.0,serine/threonine kinase 32C,ST32C_HUMAN,-,"STK32C, RP11-140A10.1, MGC23665, PKE, YANK3",Q86UX6,STK32C
63,ADCK3,Atypical,ABC1,ABC1-A,56997.0,"chaperone, ABC1 activity of bc1 complex homolog (S. pombe)",COQ8A_HUMAN,Mitochondrion. Membrane..,"LOC56997, MGC4849, CABC1, ADCK3, COQ8",Q8NI60,COQ8A
64,ADCK4,Atypical,ABC1,ABC1-A,79934.0,aarF domain containing kinase 4,COQ8B_HUMAN,"Mitochondrion membrane. Cytoplasm, cytosol. Cell membrane..","FLJ12229, ADCK4, COQ8",Q96D53,COQ8B
65,ADCK1,Atypical,ABC1,ABC1-B,57143.0,aarF domain containing kinase 1,ADCK1_HUMAN,Secreted..,"LOC57143, FLJ39600, ADCK1",Q86TW2,ADCK1
66,ADCK5,Atypical,ABC1,ABC1-B,203054.0,aarF domain containing kinase 5,ADCK5_HUMAN,Membrane..,"FLJ35454, ADCK5, MGC126708",Q3MIX3,ADCK5
67,ADCK2,Atypical,ABC1,ABC1-C,90956.0,aarF domain containing kinase 2,ADCK2_HUMAN,Membrane..,"ADCK2, MGC20727, AARF",Q7Z695,ADCK2
68,AlphaK1,Atypical,Alpha,Alpha-Unclassified,57538.0,alpha-kinase 3,ALPK3_HUMAN,Nucleus..,"ALPK3, KIAA1330, AlphaK1, MIDORI, MAK, FLJ21176",Q96L96,ALPK3
69,AlphaK3,Atypical,Alpha,Alpha-Unclassified,80216.0,alpha-kinase 1,ALPK1_HUMAN,"Cytoplasm, cytosol..","ALPK1, FLJ22670, 8430410J10Rik, LAK, AlphaK3, KIAA1527",Q96QP1,ALPK1
70,AlphaK2,Atypical,Alpha,Alpha-Unclassified,115701.0,alpha-kinase 2,ALPK2_HUMAN,-,"AlphaK2, FLJ43253, HAK, ALPK2, FLJ34875",Q86TB3,ALPK2
71,ChaK1,Atypical,Alpha,ChaK,54822.0,"transient receptor potential cation channel, subfamily M, member 7",TRPM7_HUMAN,Membrane..,"FLJ25718, FLJ20117, CHAK, ChaK1, LTRPC7, CHAK1, TRP-PLIK, TRPM7",Q96QT4,TRPM7
72,ChaK2,Atypical,Alpha,ChaK,140803.0,"transient receptor potential cation channel, subfamily M, member 6",TRPM6_HUMAN,Cell membrane; Multi-pass membrane protein..,"CHAK2, HSH, ChaK2, HMGX, FLJ20087, TRPM6, HOMG",Q9BX84,TRPM6
73,eEF2K,Atypical,Alpha,eEF2K,29904.0,eukaryotic elongation factor-2 kinase,EF2K_HUMAN,-,"eEF2K, EEF2K, eEF-2K, HSU93850, MGC45041",O00418,EEF2K
74,BCR,Atypical,BCR,,613.0,breakpoint cluster region,BCR_HUMAN,"Cell junction, synapse, postsynaptic cell membrane, postsynaptic density..","BCR1, CML, D22S11, PHL, D22S662, ALL, FLJ16453, FGFR1/BCR, BCR/FGFR1, BCR",P11274,BCR
75,BRDT,Atypical,BRD,,676.0,"bromodomain, testis-specific",BRDT_HUMAN,Nucleus.,"BRDT, BRD6",Q58F21,BRDT
76,BRD2,Atypical,BRD,,6046.0,bromodomain containing 2,BRD2_HUMAN,Nucleus.,"KIAA9001, NAT, FSRG1, RING3, D6S113E, FLJ31942, DKFZp686N0336, RNF3, BRD2",P25440,BRD2
77,BRD3,Atypical,BRD,,8019.0,bromodomain containing 3,BRD3_HUMAN,Nucleus.,"RING3L, ORFX, KIAA0043, BRD3",Q15059,BRD3
78,BRD4,Atypical,BRD,,23476.0,bromodomain containing 4,BRD4_HUMAN,Nucleus. Chromosome.,"BRD4, MCAP, CAP, HUNKI",O60885,BRD4
79,FASTK,Atypical,FAST,,10922.0,Fas-activated serine/threonine kinase,FASTK_HUMAN,Isoform 4: Mitochondrion matrix.,"FASTK, FLJ13079, FAST",Q14296,FASTK
80,G11,Atypical,G11,,8859.0,serine/threonine kinase 19,STK19_HUMAN,Nucleus..,"RP1, STK19, D6S60, MGC117388, D6S60E, HLA-RP1, G11",P49842,STK19
81,H11,Atypical,H11,,26353.0,heat shock 22kDa protein 8,HSPB8_HUMAN,Cytoplasm. Nucleus.,H11,Q9UJY1,HSPB8
82,BCKDK,Atypical,PDHK,BCKDK,10295.0,branched chain ketoacid dehydrogenase kinase,BCKD_HUMAN,Mitochondrion matrix. Mitochondrion..,BCKDK,O14874,BCKDK
83,PDHK1,Atypical,PDHK,PDHK,5163.0,"pyruvate dehydrogenase kinase, isozyme 1",PDK1_HUMAN,Mitochondrion matrix..,"PDK1, PDHK1",Q15118,PDK1
84,PDHK2,Atypical,PDHK,PDHK,5164.0,"pyruvate dehydrogenase kinase, isozyme 2",PDK2_HUMAN,Mitochondrion matrix..,"PDHK2, PDK2",Q15119,PDK2
85,PDHK3,Atypical,PDHK,PDHK,5165.0,"pyruvate dehydrogenase kinase, isozyme 3",PDK3_HUMAN,Mitochondrion matrix..,"PDK3, PDHK3",Q15120,PDK3
86,PDHK4,Atypical,PDHK,PDHK,5166.0,"pyruvate dehydrogenase kinase, isozyme 4",PDK4_HUMAN,Mitochondrion matrix..,"PDHK4, PDK4, FLJ40832",Q16654,PDK4
87,ATM,Atypical,PIKK,ATM,472.0,"ataxia telangiectasia mutated (includes complementation groups A, C and D)",ATM_HUMAN,Nucleus. Cytoplasmic vesicle.,"TEL1, ATD, ATE, ATDC, ATC, ATA, DKFZp781A0353, ATM, MGC74674, AT1, TELO1, TRIM29",Q13315,ATM
88,ATR,Atypical,PIKK,ATR,545.0,ataxia telangiectasia and Rad3 related,ATR_HUMAN,"Cell membrane. Cell projection, lamellipodium membrane. Cell projection, filopodium membrane.","SCKL1, MEC1, ATR, FRP1, SCKL",Q9H6X2,ANTXR1
89,DNAPK,Atypical,PIKK,DNAPK,5591.0,"protein kinase, DNA-activated, catalytic polypeptide",PRKDC_HUMAN,"Nucleus. Nucleus, nucleolus..","p350, DNAPK, HYRC1, DNA-PKcs, DNPK1, HYRC, PRKDC, XRCC7",P78527,PRKDC
90,FRAP,Atypical,PIKK,FRAP,2475.0,FK506 binding protein 12-rapamycin associated protein 1,MTOR_HUMAN,"Endoplasmic reticulum membrane. Golgi apparatus membrane. Mitochondrion outer membrane. Lysosome. Cytoplasm. Nucleus, PML body. Microsome membrane.","RAFT1, FLJ44809, FRAP, FRAP1, FRAP2, Hs.FRAP1, MTOR, RAPT1, Hs.155952",P42345,MTOR
91,SMG1,Atypical,PIKK,SMG1,23049.0,PI-3-kinase-related kinase SMG-1,SMG1_HUMAN,Nucleus. Cytoplasm..,"KIAA0421, LIP, 61E3.4, SMG1, ATX",Q96Q15,SMG1
92,TRRAP,Atypical,PIKK,TRRAP,8295.0,transformation/transcription domain-associated protein,TRRAP_HUMAN,Nucleus..,"PAF400, TR-AP, STAF40, Tra1, TRRAP, FLJ10671, PAF350/400",Q9Y4A5,TRRAP
93,RIOK1,Atypical,RIO,RIO1,83732.0,RIO kinase 1 (yeast),RIOK1_HUMAN,"Cytoplasm, cytosol..","bA288G3.1, RIOK1, MGC12903, AD034, FLJ30006",Q9BRS2,RIOK1
94,RIOK2,Atypical,RIO,RIO2,55781.0,RIO kinase 2 (yeast),RIOK2_HUMAN,Cytoplasm.,"RIOK2, FLJ11159",Q9BVS4,RIOK2
95,RIOK3,Atypical,RIO,RIO3,8780.0,RIO kinase 3 (yeast),RIOK3_HUMAN,Cytoplasm..,"SUDD, RIOK3, DKFZp779L1370",O14730,RIOK3
96,TAF1,Atypical,TAF1,,6872.0,"TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa",TAF1_HUMAN,Nucleus..,"BA2R, TAF1, TAF2A, OF, NSCL2, P250, TAFII250, CCGS, CCG1",P21675,TAF1
97,TAF1L,Atypical,TAF1,,138474.0,"TAF1-like RNA polymerase II, TATA box binding protein (TBP)-associated factor, 210kDa",TAF1L_HUMAN,Nucleus..,"MGC134910, TAF2A2, TAF1L",Q8IZX4,TAF1L
98,TIF1a,Atypical,TIF1,,8805.0,tripartite motif-containing 24,TIF1A_HUMAN,Nucleus. Cytoplasm.,"RNF82, TRIM24, TIF1a, hTIF1, TF1A, TIF1ALPHA, TIF1A, TIF1, PTC6",O15164,TRIM24
99,TIF1b,Atypical,TIF1,,10155.0,tripartite motif-containing 28,TIF1B_HUMAN,Nucleus.,"TRIM28, KAP1, TIF1b, RNF96, FLJ29029, TIF1B, TF1B",Q13263,TRIM28
100,TIF1g,Atypical,TIF1,,51592.0,tripartite motif-containing 33,TRI33_HUMAN,Nucleus.,"FLJ32925, TIF1GAMMA, TRIM33, TIF1G, TIF1g, TIFGAMMA, PTC7, RFG7, TF1G",Q9UPN9,TRIM33
101,CaMK4,CAMK,CAMK1,,814.0,calcium/calmodulin-dependent protein kinase IV,KCC4_HUMAN,Cytoplasm. Nucleus.,"CaMK-GR, MGC36771, CaMK4, CAMK4",Q16566,CAMK4
102,CaMK1a,CAMK,CAMK1,,8536.0,calcium/calmodulin-dependent protein kinase I,KCC1A_HUMAN,Cytoplasm. Nucleus.,"CaMK1a, CAMKI, MGC120318, MGC120317, CAMK1",Q14012,CAMK1
103,CaMK1d,CAMK,CAMK1,,57118.0,calcium/calmodulin-dependent protein kinase ID,KCC1D_HUMAN,Cytoplasm. Nucleus.,"CaM-K1, CaMK1d, CKLiK, LOC57118, CaMKID, CAMK1D",Q8IU85,CAMK1D
104,CaMK1g,CAMK,CAMK1,,57172.0,calcium/calmodulin-dependent protein kinase IG,KCC1G_HUMAN,Cytoplasm. Golgi apparatus membrane. Cell membrane..,"CaMK1g, CAMK1G, VWS1, DJ272L16.1, dJ272L16.1, CLICKIII",Q96NX5,CAMK1G
105,CaMK1b,CAMK,CAMK1,,139728.0,pregnancy upregulated non-ubiquitously expressed CaM kinase,KCC1B_HUMAN,Cytoplasm. Nucleus..,"MGC45419, CaMK1b, PNCK",Q6P2M8,PNCK
106,CaMK2a,CAMK,CAMK2,,815.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha,KCC2A_HUMAN,"Cell junction, synapse. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density. Cell projection, dendritic spine. Cell projection, dendrite.","CAMKA, LOC51618, CaMK2a, CAMK2A, KIAA0968",Q9UQM7,CAMK2A
107,CaMK2b,CAMK,CAMK2,,816.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II beta,KCC2B_HUMAN,"Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Sarcoplasmic reticulum membrane. Cell junction, synapse.","CAM2, CAMK2, CAMK2B, MGC29528, CaMK2b, CAMKB",Q13554,CAMK2B
108,CaMK2d,CAMK,CAMK2,,817.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II delta,KCC2D_HUMAN,"Cell membrane, sarcolemma. Sarcoplasmic reticulum membrane..","CaMK2d, CAMK2D, MGC44911, CAMKD",Q13557,CAMK2D
109,CaMK2g,CAMK,CAMK2,,818.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma,KCC2G_HUMAN,Sarcoplasmic reticulum membrane..,"CAMK-II, FLJ16043, CaMK2g, MGC26678, CAMK2G, CAMK, CAMKG",Q13555,CAMK2G
110,AMPKa1,CAMK,CAMKL,AMPK,5562.0,"protein kinase, AMP-activated, alpha 1 catalytic subunit",AAPK1_HUMAN,Cytoplasm. Nucleus.,"AMPK, MGC33776, MGC57364, AMPKa1, PRKAA1",Q13131,PRKAA1
111,AMPKa2,CAMK,CAMKL,AMPK,5563.0,"protein kinase, AMP-activated, alpha 2 catalytic subunit",AAPK2_HUMAN,Cytoplasm. Nucleus.,"AMPK2, AMPK, PRKAA, AMPKa2, PRKAA2",P54646,PRKAA2
112,BRSK2,CAMK,CAMKL,BRSK,9024.0,BR serine/threonine kinase 2,BRSK2_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, perinuclear region. Endoplasmic reticulum.","PEN11B, C11orf7, BRSK2, SAD1, FLJ41362, STK29",Q8IWQ3,BRSK2
