CHEMBL_ID,TARGETS,REFERENCE,PUBMED_ID
CHEMBL463931,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
CHEMBL458415,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
CHEMBL511765,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
CHEMBL467581,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
CHEMBL1895450,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
CHEMBL521806,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL222419,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL466412,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL1909409,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
CHEMBL220465,ROCK1,"J. Med. Chem., 50, p. 2 (2007)",17201404
CHEMBL1909410,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
CHEMBL1909363,ROCK1,"J. Med. Chem., 50, p. 2 (2007)",17201404
CHEMBL441702,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
CHEMBL374453,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
CHEMBL475599,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL480382,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL493326,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL522709,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL485598,ROCK1,"J. Med. Chem., 51, p. 6631 (2008)",18842034
CHEMBL373751,IKKe,"Bioorg. Med. Chem. Lett., 16, p. 6236 (2006)",16997559
CHEMBL1794068,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL218720,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
CHEMBL427058,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
CHEMBL1794065,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL1794064,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL1794069,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL1794070,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL230597,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL231013,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL1909375,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL1794066,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL231623,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL230911,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL230592,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL268885,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
CHEMBL505187,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4610 (2008)",18662874
CHEMBL1096626,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
CHEMBL1096634,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
CHEMBL1909350,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
CHEMBL483748,IKKb,"J. Med. Chem., 52, p. 3098 (2009)",19348415
CHEMBL514938,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL1794067,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL483747,IKKb,"J. Med. Chem., 52, p. 3098 (2009)",19348415
CHEMBL513897,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
CHEMBL1794059,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL271843,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL269827,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1794058,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL1909397,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL270054,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1909380,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
CHEMBL1909398,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL30432,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
CHEMBL215993,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1794057,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL272026,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1956068,PDGFRb,"Cell Signal, 11, p. 95 (1999)",10048786
CHEMBL271595,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL271594,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL272165,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL272028,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL410072,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1794056,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL531804,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
CHEMBL1880739,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
CHEMBL409892,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL405042,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1909399,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL270544,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1794052,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
CHEMBL1789963,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
CHEMBL220243,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL1794053,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
CHEMBL1909357,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL272414,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL269883,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL220244,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL1794050,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
CHEMBL218932,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL485745,p38a,"Bioorg. Med. Chem. Lett., 18, p. 5428 (2008)",18818075
CHEMBL218088,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL374060,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL581096,RET,"Bioorg. Med. Chem. Lett., 17, p. 5886 (2007)",17884497
CHEMBL1516890,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL1909352,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL176857,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
CHEMBL218859,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL263796,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL218969,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL218970,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL385426,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL1909353,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL1909385,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909354,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
CHEMBL1909355,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 13, p. 637 (2003)",12639547
CHEMBL1789961,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL365286,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL318728,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL237347,RET,"Bioorg. Med. Chem. Lett., 17, p. 5886 (2007)",17884497
CHEMBL1885746,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
CHEMBL1909386,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909387,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909402,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
CHEMBL1909388,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909403,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
CHEMBL1909356,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 13, p. 637 (2003)",12639547
CHEMBL194062,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL275473,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL234838,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL1909389,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL529066,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1794060,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL1909381,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
CHEMBL215814,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909390,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909391,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1794062,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL66004,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL1909392,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL179311,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL1909404,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
CHEMBL1909393,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1794055,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
CHEMBL1909364,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL1909365,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL270164,p38a,"Bioorg. Med. Chem. Lett., 18, p. 318 (2008)",18006306
CHEMBL479079,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL212250,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL384407,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909405,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
CHEMBL233001,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL191705,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL1909394,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL179465,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL179453,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL443563,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL1794061,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL176553,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL192417,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL261849,cFMS,"Proc. Natl. Acad. Sci. U.S.A., 102, p. 16078 (2005)",16249345
CHEMBL1909395,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
CHEMBL1909341,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL196022,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 2203 (2005)",15837294
CHEMBL373073,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 2203 (2005)",15837294
CHEMBL1789962,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL63728,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL379093,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL1909358,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL1909366,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL205966,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL243907,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL372474,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
CHEMBL202891,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL517907,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 14, p. 111 (2004)",14684309
CHEMBL1909367,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL381948,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL206544,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL446024,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL524901,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL1909368,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL524057,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL506414,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL181361,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL1909415,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL1909369,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL1909370,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL1909371,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL205158,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL1909372,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL269985,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL1909373,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL205798,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL495771,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL402108,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL1909374,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL208437,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL257113,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL477583,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL1909382,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
CHEMBL1909396,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL477182,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
CHEMBL1794073,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL588025,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL1909359,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL207410,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL476351,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
CHEMBL495696,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL468963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL1882194,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL365663,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL513330,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL251549,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
CHEMBL477978,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL517507,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL1909383,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL475761,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL306865,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL426800,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL361237,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL477979,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL185238,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL67241,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL205765,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL396107,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL273564,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL516908,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL517666,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL381604,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL359999,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL516248,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL359963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL361894,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188381,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL479038,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL207247,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL188426,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL442363,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL189353,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL365248,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL187081,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL66292,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL183993,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL204934,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL206010,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL69757,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL65884,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL189415,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL182283,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 3907 (2004)",15225695
CHEMBL495902,p38a,"Bioorg. Med. Chem. Lett., 18, p. 5285 (2008)",18789685
CHEMBL1909351,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL365297,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL362155,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL186213,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188257,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL427159,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL185939,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188784,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL189148,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188794,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL305477,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL303687,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL434729,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL1909360,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL1909361,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL1909362,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL103104,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL103115,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL188247,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL189459,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL520037,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
CHEMBL514499,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL232601,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL514162,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL481510,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL480371,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL241517,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 250 (2007)",17027260
CHEMBL519881,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
